ticker,epoch,loss
AAPL,1,0.34764429926872253
AAPL,2,0.0019857187289744616
AAPL,3,0.0008585776085965335
AAPL,4,0.0009580507758073509
AAPL,5,0.000849174743052572
AAPL,6,0.0007905779057182372
AAPL,7,0.0006613024743273854
AAPL,8,0.0006372546195052564
AAPL,9,0.0005751827848143876
AAPL,10,0.0005606149788945913
AAPL,11,0.0007677605026401579
AAPL,12,0.0006007841438986361
AAPL,13,0.0005930893821641803
AAPL,14,0.000583331857342273
AAPL,15,0.0004961123922839761
AAPL,16,0.0005689969984814525
AAPL,17,0.0006340050604194403
AAPL,18,0.0008878676453605294
AAPL,19,0.001217131270095706
AAPL,20,0.0010137144709005952
AAPL,1,0.3784995377063751
AAPL,2,0.0022403232287615538
AAPL,3,0.0017468557925894856
AAPL,4,0.0015986865619197488
AAPL,5,0.0014317958848550916
AAPL,6,0.0012909930665045977
AAPL,7,0.0011943038552999496
AAPL,8,0.0010823884513229132
AAPL,9,0.0009714525658637285
AAPL,10,0.0009080530144274235
AAPL,11,0.0008387706475332379
AAPL,12,0.0008265711949206889
AAPL,13,0.0007133975741453469
AAPL,14,0.0006124916253611445
AAPL,15,0.0005579173448495567
AAPL,16,0.0005176460254006088
AAPL,17,0.0004742579476442188
AAPL,18,0.0004546526470221579
AAPL,19,0.0004423913487698883
AAPL,20,0.000422206474468112
AAPL,21,0.00039026670856401324
AAPL,22,0.0003899536095559597
AAPL,23,0.0003810313646681607
AAPL,24,0.00037578504998236895
AAPL,25,0.0003878088609781116
AAPL,26,0.00036571937380358577
AAPL,27,0.00039541220758110285
AAPL,28,0.0003651492006611079
AAPL,29,0.00037269771564751863
AAPL,30,0.0003561632183846086
AAPL,31,0.00035921402741223574
AAPL,32,0.0003681416274048388
AAPL,33,0.00029444717802107334
AAPL,34,0.0002556432445999235
AAPL,35,0.0002753235457930714
AAPL,36,0.0002618122671265155
AAPL,37,0.0002503805735614151
AAPL,38,0.00022329924104269594
AAPL,39,0.00019817444263026118
AAPL,40,0.0002030277537414804
AAPL,1,0.4684390425682068
AAPL,2,0.004843087401241064
AAPL,3,0.0014184723841026425
AAPL,4,0.0011830434668809175
AAPL,5,0.0009902601595968008
AAPL,6,0.0008767679100856185
AAPL,7,0.0008403457468375564
AAPL,8,0.0007519836071878672
AAPL,9,0.0006907759816385806
AAPL,10,0.0006244101678021252
AAPL,11,0.0010716908145695925
AAPL,12,0.001335305511020124
AAPL,13,0.0031233394984155893
AAPL,14,0.005857091397047043
AAPL,15,0.019595466554164886
AAPL,1,0.1623636931180954
AAPL,2,0.0006952756084501743
AAPL,3,0.0007381037576124072
AAPL,4,0.0005358682828955352
AAPL,5,0.0004170612955931574
AAPL,6,0.00035715868580155075
AAPL,7,0.00036744968383572996
AAPL,8,0.00029095716308802366
AAPL,9,0.0002809112484101206
AAPL,10,0.0003102919727098197
AAPL,11,0.0002870129537768662
AAPL,12,0.00029585970332846045
AAPL,13,0.00033839140087366104
AAPL,14,0.0003655410837382078
AAPL,1,0.21025511622428894
AAPL,2,0.0016090167919173837
AAPL,3,0.0009234023746103048
AAPL,4,0.0005944533622823656
AAPL,5,0.0005771403666585684
AAPL,6,0.0004939846112392843
AAPL,7,0.0004681966092903167
AAPL,8,0.0003892813401762396
AAPL,9,0.0003732995828613639
AAPL,10,0.00036571527016349137
AAPL,11,0.000358664954546839
AAPL,12,0.0004742391174659133
AAPL,13,0.000722000899259001
AAPL,14,0.0005306146922521293
AAPL,15,0.0004911884316243231
AAPL,16,0.00029711524257436395
AAPL,17,0.00041818799218162894
AAPL,18,0.0004537062195595354
AAPL,19,0.0004866774834226817
AAPL,20,0.00043566065141931176
AAPL,21,0.00033345064730383456
AAPL,1,0.697572648525238
AAPL,2,0.0030126473866403103
AAPL,3,0.0025765232276171446
AAPL,4,0.0017074052011594176
AAPL,5,0.0014347858959808946
AAPL,6,0.001111892401240766
AAPL,7,0.0009267116547562182
AAPL,8,0.000770920014474541
AAPL,9,0.0007455028244294226
AAPL,10,0.0006309205782599747
AAPL,11,0.0006287837168201804
AAPL,12,0.0005658845184370875
AAPL,13,0.0005334599409252405
AAPL,14,0.00048631938989274204
AAPL,15,0.00048608228098601103
AAPL,16,0.0004072990268468857
AAPL,17,0.0004025286471005529
AAPL,18,0.00036531826481223106
AAPL,19,0.0003472551761660725
AAPL,20,0.0003327622835058719
AAPL,21,0.0003072422696277499
AAPL,22,0.00030795575003139675
AAPL,23,0.0003021300944965333
AAPL,24,0.00027159746969118714
AAPL,25,0.00025000341702252626
AAPL,26,0.00026818725746124983
AAPL,27,0.0002750155399553478
AAPL,28,0.0002731667482294142
AAPL,29,0.000346766144502908
AAPL,30,0.00024991214741021395
AAPL,31,0.0003310822357889265
AAPL,32,0.00025344701134599745
AAPL,33,0.0002802321105264127
AAPL,34,0.0002803947718348354
AAPL,35,0.00022039383475203067
AAPL,36,0.000253235106356442
AAPL,37,0.00021840429690200835
AAPL,38,0.00022123662347439677
AAPL,39,0.0002329083945369348
AAPL,40,0.00028271673363633454
AAPL,1,0.2983766496181488
AAPL,2,0.0025580734945833683
AAPL,3,0.0017612174851819873
AAPL,4,0.001557293813675642
AAPL,5,0.0013296352699398994
AAPL,6,0.0011327225947752595
AAPL,7,0.0009383067372255027
AAPL,8,0.0007663275464437902
AAPL,9,0.0006718342192471027
AAPL,10,0.0005568041815422475
AAPL,11,0.0004910351126454771
AAPL,12,0.0004220608389005065
AAPL,13,0.0004020820779260248
AAPL,14,0.0003801194252446294
AAPL,15,0.00033198570599779487
AAPL,16,0.00031756574753671885
AAPL,17,0.000304929242702201
AAPL,18,0.000279248837614432
AAPL,19,0.00026188456104137003
AAPL,20,0.0002724702935665846
AAPL,21,0.0002450045431032777
AAPL,22,0.00026113432249985635
AAPL,23,0.0002591658558230847
AAPL,24,0.00023487578437197953
AAPL,25,0.000232438396778889
AAPL,26,0.00024096558627206832
AAPL,27,0.0002288735267939046
AAPL,28,0.00022232523770071566
AAPL,29,0.0002164566540159285
AAPL,30,0.0002784610551316291
AAPL,31,0.00023284618509933352
AAPL,32,0.0002321596402907744
AAPL,33,0.00022576497576665133
AAPL,34,0.0001911174040287733
AAPL,35,0.00022963304945733398
AAPL,36,0.0002310554846189916
AAPL,37,0.0001849889667937532
AAPL,38,0.000251688965363428
AAPL,39,0.00018592923879623413
AAPL,40,0.00022552727023139596
AAPL,1,0.1237594485282898
AAPL,2,0.0011640613665804267
AAPL,3,0.0006817330722697079
AAPL,4,0.0004808494704775512
AAPL,5,0.00042678951285779476
AAPL,6,0.00032810872653499246
AAPL,7,0.0002971388748846948
AAPL,8,0.0002891453041229397
AAPL,9,0.0006676485063508153
AAPL,10,0.000622010265942663
AAPL,11,0.0005732568097300828
AAPL,12,0.0011481993133202195
AAPL,13,0.0030335106421262026
AAPL,1,0.8464411497116089
AAPL,2,0.019187621772289276
AAPL,3,0.0187572930008173
AAPL,4,0.016849935054779053
AAPL,5,0.013097597286105156
AAPL,6,0.012136237695813179
AAPL,7,0.010987912304699421
AAPL,8,0.008281352929770947
AAPL,9,0.00216680858284235
AAPL,10,0.012386336922645569
AAPL,11,0.0022633324842900038
AAPL,12,0.0017311305273324251
AAPL,13,0.0012022078735753894
AAPL,14,0.0009616033057682216
AAPL,15,0.0008195906411856413
AAPL,16,0.000888211652636528
AAPL,17,0.001264977385289967
AAPL,18,0.002803205046802759
AAPL,19,0.0007140206289477646
AAPL,20,0.0006742468103766441
AAPL,21,0.0006048654904589057
AAPL,22,0.0004950911388732493
AAPL,23,0.0005056528025306761
AAPL,24,0.00044258483103476465
AAPL,25,0.00040450753294862807
AAPL,26,0.0004274520615581423
AAPL,27,0.0003795135417021811
AAPL,28,0.000380184268578887
AAPL,29,0.0003527209919411689
AAPL,30,0.00045209802919998765
AAPL,31,0.0004109690780751407
AAPL,32,0.00033222080674022436
AAPL,33,0.00038257805863395333
AAPL,34,0.00030306982807815075
AAPL,35,0.000320872466545552
AAPL,36,0.000342526996973902
AAPL,37,0.00034509296528995037
AAPL,38,0.0003744669957086444
AAPL,39,0.0003552848065737635
AAPL,1,0.23696587979793549
AAPL,2,0.0023639050778001547
AAPL,3,0.0014235732378438115
AAPL,4,0.00125112384557724
AAPL,5,0.0009797532111406326
AAPL,6,0.000739185546990484
AAPL,7,0.0006318495143204927
AAPL,8,0.0005894349305890501
AAPL,9,0.0005284609505906701
AAPL,10,0.0004920505452901125
AAPL,11,0.0004201822739560157
AAPL,12,0.0006115564610809088
AAPL,13,0.00046766019659116864
AAPL,14,0.0004534441977739334
AAPL,15,0.00042427133303135633
AAPL,16,0.0004207956953905523
AAPL,1,0.7283404469490051
AAPL,2,0.0014967498136684299
AAPL,3,0.0008102580322884023
AAPL,4,0.000667526968754828
AAPL,5,0.0005506621673703194
AAPL,6,0.00043903052574023604
AAPL,7,0.00039563453174196184
AAPL,8,0.0003688817087095231
AAPL,9,0.0003499310987535864
AAPL,10,0.0003285350976511836
AAPL,11,0.00031596855842508376
AAPL,12,0.0002913200587499887
AAPL,13,0.0002785404212772846
AAPL,14,0.00025823863688856363
AAPL,15,0.0002513185318093747
AAPL,16,0.0002535413368605077
AAPL,17,0.00023675760894548148
AAPL,18,0.000227181997615844
AAPL,19,0.0002112656511599198
AAPL,20,0.00020188225607853383
AAPL,21,0.00020616660185623914
AAPL,22,0.00019110002904199064
AAPL,23,0.00019201317627448589
AAPL,24,0.00019545490795280784
AAPL,25,0.00018490331422071904
AAPL,26,0.0001756435667630285
AAPL,27,0.00017364788800477982
AAPL,28,0.0001728769566398114
AAPL,29,0.00019966057152487338
AAPL,30,0.00018458445265423506
AAPL,31,0.00016981098451651633
AAPL,32,0.0001608142047189176
AAPL,33,0.0001568313455209136
AAPL,34,0.000184845834155567
AAPL,35,0.00015055992116685957
AAPL,36,0.00015244730457197875
AAPL,37,0.00015824189176782966
AAPL,38,0.00015674717724323273
AAPL,39,0.00015487258497159928
AAPL,40,0.00015731825260445476
AAPL,1,0.3521563708782196
AAPL,2,0.004275952931493521
AAPL,3,0.0030703102238476276
AAPL,4,0.0017981540877372026
AAPL,5,0.001386698568239808
AAPL,6,0.001015848945826292
AAPL,7,0.0008028591983020306
AAPL,8,0.0005897859227843583
AAPL,9,0.0004844943177886307
AAPL,10,0.00045146828051656485
AAPL,11,0.00043019396252930164
AAPL,12,0.0003663405659608543
AAPL,13,0.0003636560868471861
AAPL,14,0.0003374412190169096
AAPL,15,0.0003193181473761797
AAPL,16,0.00030004364089109004
AAPL,17,0.000273252313490957
AAPL,18,0.00026021903613582253
AAPL,19,0.0003072829858865589
AAPL,20,0.0003919977170880884
AAPL,21,0.00023409430286847055
AAPL,22,0.00021071289665997028
AAPL,23,0.00020996027160435915
AAPL,24,0.00019762608280871063
AAPL,25,0.00018735531193669885
AAPL,26,0.00019034816068597138
AAPL,27,0.00018182306666858494
AAPL,28,0.0001850669941632077
AAPL,29,0.00019077332399319857
AAPL,30,0.00023198108829092234
AAPL,31,0.0004924030508846045
AAPL,32,0.0010785243939608335
AAPL,1,0.42489245533943176
AAPL,2,0.00170679681468755
AAPL,3,0.0014470223104581237
AAPL,4,0.0009767034789547324
AAPL,5,0.0008249908569268882
AAPL,6,0.0007229356560856104
AAPL,7,0.0006743816193193197
AAPL,8,0.0006346942973323166
AAPL,9,0.0006110219401307404
AAPL,10,0.0005365886609070003
AAPL,11,0.000508435012307018
AAPL,12,0.00047631008783355355
AAPL,13,0.00045216004946269095
AAPL,14,0.00039699027547612786
AAPL,15,0.00037421879824250937
AAPL,16,0.00035056466003879905
AAPL,17,0.00032977372757159173
AAPL,18,0.0003101701440755278
AAPL,19,0.0002869443269446492
AAPL,20,0.0002645694185048342
AAPL,21,0.00023289481760002673
AAPL,22,0.0002524207520764321
AAPL,23,0.0002191746752941981
AAPL,24,0.00021194451255723834
AAPL,25,0.00023435390903614461
AAPL,26,0.00021054050012025982
AAPL,27,0.00022650358732789755
AAPL,28,0.0002354729949729517
AAPL,29,0.00020554942602757365
AAPL,30,0.0002246171497972682
AAPL,31,0.00023047761351335794
AAPL,32,0.00022023037308827043
AAPL,33,0.0003486393252387643
AAPL,34,0.00033067676122300327
AAPL,1,0.246052086353302
AAPL,2,0.0009708577999845147
AAPL,3,0.0008428780129179358
AAPL,4,0.0007054413435980678
AAPL,5,0.0006269701407290995
AAPL,6,0.000614978838711977
AAPL,7,0.0005433089681901038
AAPL,8,0.0005201875464990735
AAPL,9,0.0005196828860789537
AAPL,10,0.000451545201940462
AAPL,11,0.0004403871134854853
AAPL,12,0.0005916486261412501
AAPL,13,0.0004223986470606178
AAPL,14,0.0004193620115984231
AAPL,15,0.00046206614933907986
AAPL,16,0.00046161157661117613
AAPL,17,0.0005571203073486686
AAPL,18,0.0004884965601377189
AAPL,19,0.0005460357642732561
AAPL,1,0.21247534453868866
AAPL,2,0.0036010518670082092
AAPL,3,0.0007397273438982666
AAPL,4,0.0007545874104835093
AAPL,5,0.0007569317240267992
AAPL,6,0.0006701597012579441
AAPL,7,0.0005888034938834608
AAPL,8,0.000513395294547081
AAPL,9,0.0009511081734672189
AAPL,10,0.0006195876630954444
AAPL,11,0.0004410242836456746
AAPL,12,0.0004534437321126461
AAPL,13,0.00036370998714119196
AAPL,14,0.00034572085132822394
AAPL,15,0.0003442249435465783
AAPL,16,0.00042501630377955735
AAPL,17,0.00036730404826812446
AAPL,18,0.00031769246561452746
AAPL,19,0.0005663069314323366
AAPL,20,0.00031084692454896867
AAPL,21,0.00037147680995985866
AAPL,22,0.00030526131740771234
AAPL,23,0.000612109259236604
AAPL,24,0.00037071059341542423
AAPL,25,0.0005056672380305827
AAPL,26,0.0016975948819890618
AAPL,27,0.0011217448627576232
AAPL,1,0.26267799735069275
AAPL,2,0.00416292529553175
AAPL,3,0.0017989942571148276
AAPL,4,0.0020112015772610903
AAPL,5,0.0012484700419008732
AAPL,6,0.0009729978628456593
AAPL,7,0.0007432023994624615
AAPL,8,0.0006317321676760912
AAPL,9,0.0006445181788876653
AAPL,10,0.0006149857072159648
AAPL,11,0.0004353082040324807
AAPL,12,0.0004448937252163887
AAPL,13,0.0004040143685415387
AAPL,14,0.0003811677743215114
AAPL,15,0.00034278322709724307
AAPL,16,0.0003401481662876904
AAPL,17,0.0003076287393923849
AAPL,18,0.00040889374213293195
AAPL,19,0.00046039282460696995
AAPL,20,0.00036224062205292284
AAPL,21,0.00029267900390550494
AAPL,22,0.00030628617969341576
AAPL,23,0.0002383645623922348
AAPL,24,0.00025066276430152357
AAPL,25,0.0002539977722335607
AAPL,26,0.0002324848173884675
AAPL,27,0.00023838639026507735
AAPL,28,0.00033385827555321157
AAPL,29,0.0002115909883286804
AAPL,30,0.00018911308143287897
AAPL,31,0.00039582050521858037
AAPL,32,0.0002089732588501647
AAPL,33,0.00016449902614112943
AAPL,34,0.00020725306239910424
AAPL,35,0.00013791762467008084
AAPL,36,0.00016574343317188323
AAPL,37,0.00024007062893360853
AAPL,38,0.00026456554769538343
AAPL,39,0.0002458085073158145
AAPL,40,0.00023924648121464998
AAPL,1,0.20541319251060486
AAPL,2,0.002929969923570752
AAPL,3,0.0015377780655398965
