ticker,epoch,loss
AAPL,24,0.0003569208492990583
AAPL,25,0.00027143818442709744
AAPL,26,0.00026510495808906853
AAPL,27,0.0005893238121643662
AAPL,1,0.06746614724397659
AAPL,2,0.04173213243484497
AAPL,3,0.004377231001853943
AAPL,4,0.0029726014472544193
AAPL,5,0.002123461803421378
AAPL,6,0.0016843872144818306
AAPL,7,0.0016187549335882068
AAPL,8,0.0013421919429674745
AAPL,9,0.00115906388964504
AAPL,10,0.0010209650499746203
AAPL,11,0.0009450300130993128
AAPL,12,0.0008574447710998356
AAPL,13,0.001095110666938126
AAPL,14,0.0013709395425394177
AAPL,15,0.0014442193787544966
AAPL,16,0.0027116169221699238
AAPL,17,0.005166206508874893
AAPL,1,0.039844099432229996
AAPL,2,0.005716484971344471
AAPL,3,0.002044165972620249
AAPL,4,0.0018820033874362707
AAPL,5,0.0012978632003068924
AAPL,6,0.0024152579717338085
AAPL,7,0.0030441395938396454
AAPL,8,0.0023387956898659468
AAPL,9,0.0006976842414587736
AAPL,10,0.000763989461120218
AAPL,11,0.0011729411780834198
AAPL,12,0.001964593306183815
AAPL,13,0.0010313603561371565
AAPL,14,0.0034623020328581333
AAPL,1,0.11893581598997116
AAPL,2,0.035456664860248566
AAPL,3,0.025677818804979324
AAPL,4,0.010217380709946156
AAPL,5,0.005029971711337566
AAPL,6,0.004304324742406607
AAPL,7,0.002753089414909482
AAPL,8,0.0034841159358620644
AAPL,9,0.004307330120354891
AAPL,10,0.005552365910261869
AAPL,11,0.0074636745266616344
AAPL,12,0.0037906887009739876
AAPL,1,0.049414362758398056
AAPL,2,0.008819076232612133
AAPL,3,0.005579208489507437
AAPL,4,0.0026995784137398005
AAPL,5,0.002670091576874256
AAPL,6,0.001261088065803051
AAPL,7,0.0016906270757317543
AAPL,8,0.0017002312233671546
AAPL,9,0.0008137700497172773
AAPL,10,0.0020735147409141064
AAPL,11,0.0015141165349632502
AAPL,12,0.001659840578213334
AAPL,13,0.0010269215563312173
AAPL,14,0.0007798252045176923
AAPL,15,0.0006926172063685954
AAPL,16,0.0007517999038100243
AAPL,17,0.0196165032684803
AAPL,18,0.0062147085554897785
AAPL,19,0.006102357525378466
AAPL,20,0.0014735801378265023
AAPL,1,0.10095059126615524
AAPL,2,0.05481846630573273
AAPL,3,0.017536206170916557
AAPL,4,0.012608753517270088
AAPL,5,0.011239741928875446
AAPL,6,0.00890331156551838
AAPL,7,0.008037526160478592
AAPL,8,0.004624798893928528
AAPL,9,0.004073196556419134
AAPL,10,0.0020715580321848392
AAPL,11,0.0017379169585183263
AAPL,12,0.002111048437654972
AAPL,13,0.001582514145411551
AAPL,14,0.0012529433006420732
AAPL,15,0.0018156208097934723
AAPL,16,0.00416971743106842
AAPL,17,0.004221839364618063
AAPL,18,0.003198183374479413
AAPL,19,0.0017207171767950058
AAPL,1,0.6516791582107544
AAPL,2,0.009380740113556385
AAPL,3,0.005501580890268087
AAPL,4,0.004599148873239756
AAPL,5,0.0034668277949094772
AAPL,6,0.002713041612878442
AAPL,7,0.0021412111818790436
AAPL,8,0.001998994266614318
AAPL,9,0.0019447407685220242
AAPL,10,0.0018581999465823174
AAPL,11,0.002090116497129202
AAPL,12,0.001983901020139456
AAPL,13,0.0018862951546907425
AAPL,14,0.0022821517195552588
AAPL,15,0.0026639059651643038
AAPL,1,0.14517952501773834
AAPL,2,0.014018211513757706
AAPL,3,0.003306270344182849
AAPL,4,0.0021905985195189714
AAPL,5,0.0019792066887021065
AAPL,6,0.0016507310792803764
AAPL,7,0.0013292417861521244
AAPL,8,0.0011835854966193438
AAPL,9,0.0015117516741156578
AAPL,10,0.0013409117236733437
AAPL,11,0.0014103343710303307
AAPL,12,0.0017405834514647722
AAPL,13,0.0015719300135970116
MSFT,1,0.13340109586715698
MSFT,2,0.012316251173615456
MSFT,3,0.006696217693388462
MSFT,4,0.00885851588100195
MSFT,5,0.009535041637718678
MSFT,6,0.0020688395015895367
MSFT,7,0.0010959141654893756
MSFT,8,0.0024533169344067574
MSFT,9,0.005184701178222895
MSFT,10,0.0030088990461081266
MSFT,11,0.004888519179075956
MSFT,12,0.003153186524286866
MSFT,1,0.017668409273028374
MSFT,2,0.005050611216574907
MSFT,3,0.008374897763133049
MSFT,4,0.0024683948140591383
MSFT,5,0.004178278613835573
MSFT,6,0.006496532820165157
MSFT,7,0.0031491215340793133
MSFT,8,0.0004834998107980937
MSFT,9,0.0002483316930010915
MSFT,10,0.00025180968805216253
MSFT,11,0.00022570902365259826
MSFT,12,0.00023633534146938473
MSFT,13,0.0001996658684220165
MSFT,14,0.00020643247989937663
MSFT,15,0.00019388299551792443
MSFT,16,0.00024038598348852247
MSFT,17,0.0002680548932403326
MSFT,18,0.00025542161893099546
MSFT,19,0.000152247681398876
MSFT,20,0.00016758948913775384
MSFT,21,0.00012030221114400774
MSFT,22,0.00011550148337846622
MSFT,23,0.00014144624583423138
MSFT,24,0.00013784314796794206
MSFT,25,0.00022155822080094367
MSFT,26,0.00016925773525144905
MSFT,27,0.0003471414092928171
MSFT,1,0.11357290297746658
MSFT,2,0.047638289630413055
MSFT,3,0.005715204868465662
MSFT,4,0.009600741788744926
MSFT,5,0.004305938724428415
MSFT,6,0.009541253559291363
MSFT,7,0.004239478148519993
MSFT,8,0.0017953815404325724
MSFT,9,0.001508049899712205
MSFT,10,0.001186821493320167
MSFT,11,0.0011251864489167929
MSFT,12,0.0009233944001607597
MSFT,13,0.000870371179189533
MSFT,14,0.0008209371007978916
MSFT,15,0.0007708650082349777
MSFT,16,0.0007169467280618846
MSFT,17,0.0007302105077542365
MSFT,18,0.0006905493792146444
MSFT,19,0.0008172330562956631
MSFT,20,0.0008090161136351526
MSFT,21,0.0010114097967743874
MSFT,22,0.0029060787055641413
MSFT,23,0.0029583186842501163
MSFT,1,0.04440051317214966
MSFT,2,0.004021975677460432
MSFT,3,0.0014695064164698124
MSFT,4,0.0007181786349974573
MSFT,5,0.0009453862439841032
MSFT,6,0.0011336443712934852
MSFT,7,0.0010872717248275876
MSFT,8,0.001326846657320857
MSFT,9,0.0014242215547710657
MSFT,1,0.07484344393014908
MSFT,2,0.04932371526956558
MSFT,3,0.016255684196949005
MSFT,4,0.005242766812443733
MSFT,5,0.002739092567935586
MSFT,6,0.0025917531456798315
MSFT,7,0.0008678477606736124
MSFT,8,0.0007614005007781088
MSFT,9,0.0007877291645854712
MSFT,10,0.0006653691525571048
MSFT,11,0.0004567956493701786
MSFT,12,0.0003782232233788818
MSFT,13,0.0003138868778478354
MSFT,14,0.00029811623971909285
MSFT,15,0.000283713306998834
MSFT,16,0.00048116210382431746
MSFT,17,0.0008104548905976117
MSFT,18,0.0004924691165797412
MSFT,19,0.00030905278981663287
MSFT,20,0.00020925664284732193
MSFT,21,0.0001646532182348892
MSFT,22,0.00016524444799870253
MSFT,23,0.00023845548275858164
MSFT,24,0.0007362453616224229
MSFT,25,0.0018341268878430128
MSFT,26,0.0047187888994812965
MSFT,1,0.9597492218017578
MSFT,2,0.11695141345262527
MSFT,3,0.017750507220625877
MSFT,4,0.016588468104600906
MSFT,5,0.03371938318014145
MSFT,6,0.028501294553279877
MSFT,7,0.035952843725681305
MSFT,8,0.03011936880648136
MSFT,9,0.02700394205749035
MSFT,1,1.179351568222046
MSFT,2,0.05434500053524971
MSFT,3,0.07608555257320404
MSFT,4,0.06661535054445267
MSFT,5,0.06816208362579346
MSFT,6,0.040691766887903214
MSFT,7,0.03525540977716446
MSFT,8,0.03093842789530754
MSFT,9,0.023911096155643463
MSFT,10,0.01731185056269169
MSFT,11,0.012327058240771294
MSFT,12,0.010205206461250782
MSFT,13,0.006946959532797337
MSFT,14,0.004456561524420977
MSFT,15,0.0036930288188159466
MSFT,16,0.0031938443426042795
MSFT,17,0.0022914542350918055
MSFT,18,0.0016917933244258165
MSFT,19,0.0018198342295363545
MSFT,20,0.002475462155416608
MSFT,21,0.0015305881388485432
MSFT,22,0.000919216254260391
MSFT,23,0.0013394171837717295
MSFT,24,0.002791452221572399
MSFT,25,0.002585530513897538
MSFT,26,0.0021398409735411406
MSFT,27,0.001392511185258627
MSFT,1,0.11656653136014938
MSFT,2,0.0795336663722992
MSFT,3,0.029294822365045547
MSFT,4,0.024787232279777527
MSFT,5,0.021299835294485092
MSFT,6,0.015829160809516907
MSFT,7,0.009163498878479004
MSFT,8,0.006980100180953741
MSFT,9,0.006129149813205004
MSFT,10,0.011200317181646824
MSFT,11,0.02388373576104641
MSFT,12,0.04459979012608528
MSFT,13,0.02723706141114235
MSFT,14,0.02784884162247181
MSFT,1,0.1566174030303955
MSFT,2,0.02962333895266056
MSFT,3,0.020971067249774933
MSFT,4,0.004360152408480644
MSFT,5,0.003532657865434885
MSFT,6,0.003327786922454834
MSFT,7,0.003267936874181032
MSFT,8,0.002909042639657855
MSFT,9,0.0028184372931718826
MSFT,10,0.002567542716860771
MSFT,11,0.0022378566209226847
MSFT,12,0.002114728093147278
MSFT,13,0.001995379338040948
MSFT,14,0.001889074221253395
MSFT,15,0.0017646995838731527
MSFT,16,0.002032604767009616
MSFT,17,0.0016444737557321787
MSFT,18,0.001563184428960085
MSFT,19,0.0016677647363394499
MSFT,20,0.001703260000795126
MSFT,21,0.001873689005151391
MSFT,22,0.003551759757101536
MSFT,23,0.00404435396194458
MSFT,1,0.0628320649266243
MSFT,2,0.004979262128472328
MSFT,3,0.0013238509418442845
MSFT,4,0.0018895633984357119
MSFT,5,0.002433439949527383
MSFT,6,0.000935451069381088
MSFT,7,0.0012941925087943673
MSFT,8,0.0021346965804696083
MSFT,9,0.005082756746560335
MSFT,10,0.00965913850814104
MSFT,11,0.024936122819781303
MSFT,1,0.407867431640625
MSFT,2,0.074111208319664
MSFT,3,0.0021536103449761868
MSFT,4,0.0014866949059069157
MSFT,5,0.0014946282608434558
MSFT,6,0.0010784293990582228
MSFT,7,0.0015306031564250588
MSFT,8,0.0010711288778111339
MSFT,9,0.0009879329008981586
MSFT,10,0.0017896960489451885
MSFT,11,0.0019381962483748794
MSFT,12,0.0010874300496652722
MSFT,13,0.0009420281276106834
MSFT,14,0.001023614895530045
MSFT,15,0.0015324365813285112
MSFT,16,0.002763863652944565
MSFT,17,0.0034518889151513577
MSFT,18,0.0026499098166823387
MSFT,1,0.02216540463268757
MSFT,2,0.004191516898572445
MSFT,3,0.007536780554801226
MSFT,4,0.0030811168253421783
MSFT,5,0.006993506103754044
MSFT,6,0.003906905651092529
MSFT,7,0.02179734781384468
MSFT,8,0.009707186371088028
MSFT,9,0.012316754087805748
MSFT,1,0.6314504742622375
MSFT,2,0.09317754954099655
MSFT,3,0.08619310706853867
MSFT,4,0.009998578578233719
MSFT,5,0.010366011410951614
MSFT,6,0.006096931174397469
MSFT,7,0.005604405887424946
MSFT,8,0.004993164446204901
MSFT,9,0.004763576202094555
MSFT,10,0.007302436046302319
MSFT,11,0.006253546569496393
MSFT,12,0.008233761414885521
MSFT,13,0.03218163549900055
MSFT,14,0.04738091677427292
MSFT,1,0.12562647461891174
MSFT,2,0.026009781286120415
MSFT,3,0.008122868835926056
MSFT,4,0.0030966561753302813
MSFT,5,0.002092143055051565
MSFT,6,0.002059826860204339
MSFT,7,0.002611466683447361
MSFT,8,0.002482157666236162
MSFT,9,0.0012187864631414413
MSFT,10,0.001727730967104435
MSFT,11,0.0014894952764734626
MSFT,12,0.0009318441152572632
MSFT,13,0.0005276613519527018
MSFT,14,0.0007169020245783031
MSFT,15,0.0005483120330609381
MSFT,16,0.00038934178883209825
MSFT,17,0.00042036629747599363
MSFT,18,0.00026946765137836337
MSFT,19,0.000262949091847986
MSFT,20,0.00030293644522316754
MSFT,21,0.00039520460995845497
MSFT,22,0.0004944194224663079
MSFT,23,0.0003825485473498702
MSFT,24,0.0006154729635454714
MSFT,1,0.018223756924271584
MSFT,2,0.004486423451453447
MSFT,3,0.002045804401859641
MSFT,4,0.0012641089269891381
MSFT,5,0.0018097602296620607
MSFT,6,0.001360867521725595
MSFT,7,0.001605835510417819
MSFT,8,0.0009861171711236238
MSFT,9,0.0005123180453665555
MSFT,10,0.0004510839644353837
MSFT,11,0.0007708390476182103
MSFT,12,0.0010126902488991618
MSFT,13,0.000542317284271121
MSFT,14,0.0006229719147086143
MSFT,15,0.0010312141384929419
MSFT,1,0.4106060862541199
MSFT,2,0.13353067636489868
MSFT,3,0.026240501552820206
MSFT,4,0.013707191683351994
MSFT,5,0.009542637504637241
MSFT,6,0.0075999475084245205
MSFT,7,0.007857676595449448
MSFT,8,0.006716786418110132
MSFT,9,0.005152642726898193
MSFT,10,0.004106172826141119
MSFT,11,0.003312676213681698
MSFT,12,0.0028439287561923265
MSFT,13,0.00249425508081913
MSFT,14,0.0028755529783666134
MSFT,15,0.002765128156170249
MSFT,16,0.003629333106800914
MSFT,17,0.0026009087450802326
MSFT,18,0.0022491207346320152
MSFT,19,0.0016079229535534978
MSFT,20,0.001183791784569621
MSFT,21,0.000826293311547488
MSFT,22,0.001006205682642758
MSFT,23,0.0015402146382257342
MSFT,24,0.0009004592429846525
MSFT,25,0.0011192791862413287
MSFT,26,0.0009642471559345722
MSFT,1,0.602924108505249
MSFT,2,0.5646655559539795
MSFT,3,0.434501588344574
MSFT,4,0.23733656108379364
MSFT,5,0.023205339908599854
MSFT,6,0.020631086081266403
MSFT,7,0.019096169620752335
MSFT,8,0.01631416566669941
MSFT,9,0.015814607962965965
MSFT,10,0.01442710030823946
MSFT,11,0.011070952750742435
MSFT,12,0.008401937782764435
MSFT,13,0.004440554417669773
MSFT,14,0.004790179431438446
MSFT,15,0.0040080854669213295
MSFT,16,0.002579968888312578
MSFT,17,0.0026360948104411364
MSFT,18,0.0018328267615288496
MSFT,19,0.0021931102965027094
MSFT,20,0.0025175593327730894
MSFT,21,0.0014776415191590786
MSFT,22,0.0008224028279073536
MSFT,23,0.0007183367852121592
MSFT,24,0.0005377053748816252
MSFT,25,0.0005033996421843767
MSFT,26,0.0004391280235722661
MSFT,27,0.0004289334756322205
MSFT,28,0.00039015899528749287
MSFT,29,0.0004405236104503274
MSFT,30,0.0004267215554136783
MSFT,1,0.24364525079727173
MSFT,2,0.061224889010190964
MSFT,3,0.01624554768204689
MSFT,4,0.007765266578644514
MSFT,5,0.006082021631300449
MSFT,6,0.006598816253244877
MSFT,7,0.005454408936202526
MSFT,8,0.00666118785738945
MSFT,9,0.006210324354469776
MSFT,10,0.00444006035104394
MSFT,11,0.0037965981755405664
MSFT,12,0.0031680355314165354
MSFT,13,0.002620759652927518
MSFT,14,0.0017172552179545164
MSFT,15,0.002088378183543682
MSFT,16,0.0019430016400292516
MSFT,17,0.001363692106679082
MSFT,18,0.001508530112914741
MSFT,19,0.0009186838869936764
MSFT,20,0.0009685948607511818
MSFT,21,0.0010604012059047818
MSFT,22,0.0012288569705560803
MSFT,23,0.0021075536496937275
MSFT,24,0.0031402227468788624
MSFT,1,0.05086398497223854
MSFT,2,0.017440348863601685
MSFT,3,0.001797491917386651
MSFT,4,0.002110335510224104
MSFT,5,0.001978858606889844
MSFT,6,0.002114696428179741
MSFT,7,0.0021580380853265524
MSFT,8,0.0014816871844232082
MSFT,9,0.0022753668017685413
MSFT,10,0.001490780501626432
MSFT,11,0.0007584202103316784
MSFT,12,0.0004654769436456263
MSFT,13,0.0004872899444308132
MSFT,14,0.0003604978264775127
MSFT,15,0.000415419926866889
MSFT,16,0.00035233370726928115
MSFT,17,0.0007036600145511329
MSFT,18,0.00040746311424300075
MSFT,19,0.0004236761014908552
MSFT,20,0.00046646295231767
MSFT,21,0.0005387557321228087
MSFT,1,0.019654687494039536
MSFT,2,0.002280019922181964
MSFT,3,0.001377686858177185
MSFT,4,0.0011366821127012372
MSFT,5,0.0013328230706974864
MSFT,6,0.0016708491602912545
MSFT,7,0.0009774720529094338
MSFT,8,0.0010089767165482044
MSFT,9,0.0014674790436401963
MSFT,10,0.0007807767833583057
MSFT,11,0.0009073509718291461
MSFT,12,0.0011635770788416266
MSFT,13,0.006525529082864523
MSFT,14,0.009218910709023476
MSFT,15,0.011991928331553936
MSFT,1,0.09140150249004364
MSFT,2,0.023421116173267365
MSFT,3,0.008454956114292145
MSFT,4,0.01637965813279152
MSFT,5,0.013675108551979065
MSFT,6,0.013368616811931133
MSFT,7,0.00981213804334402
MSFT,8,0.011048865504562855
MSFT,1,0.2237234264612198
MSFT,2,0.0441974438726902
MSFT,3,0.02414374239742756
MSFT,4,0.017636260017752647
MSFT,5,0.007825375534594059
MSFT,6,0.007282656151801348
MSFT,7,0.005687233991920948
MSFT,8,0.004106129985302687
MSFT,9,0.003056358313187957
MSFT,10,0.004578010644763708
MSFT,11,0.0050116111524403095
MSFT,12,0.00799245573580265
MSFT,13,0.0073873684741556644
MSFT,14,0.016377130523324013
NVDA,1,0.22677482664585114
NVDA,2,0.003271442139521241
NVDA,3,0.0013406414072960615
NVDA,4,0.0007654179353266954
NVDA,5,0.0005733760190196335
NVDA,6,0.00043958943570032716
NVDA,7,0.0003738748491741717
NVDA,8,0.00032741110771894455
NVDA,9,0.00027217587921768427
NVDA,10,0.0002393365721218288
NVDA,11,0.00021154321439098567
NVDA,12,0.0001755345001583919
NVDA,13,0.00015798902313690633
NVDA,14,0.0001522839884273708
NVDA,15,0.0001564256672281772
NVDA,16,0.00014548095350619406
NVDA,17,0.00014310273400042206
NVDA,18,0.00013493452570401132
NVDA,19,0.00012797581439372152
NVDA,20,0.00013591932656709105
NVDA,21,0.00012946744391229004
NVDA,22,0.0001337200665147975
NVDA,23,0.00013337167911231518
NVDA,24,0.0001413802383467555
NVDA,1,0.19795195758342743
NVDA,2,0.052484411746263504
NVDA,3,0.02204863354563713
NVDA,4,0.010837062261998653
NVDA,5,0.0056782993488013744
NVDA,6,0.002760833129286766
NVDA,7,0.0013515149476006627
NVDA,8,0.00041542909457348287
NVDA,9,0.00025477298186160624
NVDA,10,0.0001793470437405631
NVDA,11,0.00013137466157786548
NVDA,12,0.0001189779577543959
NVDA,13,0.00011612067464739084
NVDA,14,0.00011164748866576701
NVDA,15,0.0001167026421171613
NVDA,16,0.00010586495773168281
NVDA,17,9.721991955302656e-05
NVDA,18,9.854207746684551e-05
NVDA,19,0.00010314510291209444
NVDA,20,9.000358113553375e-05
NVDA,21,8.755709859542549e-05
NVDA,22,8.49304924486205e-05
NVDA,23,7.883513171691447e-05
NVDA,24,8.026487194001675e-05
NVDA,25,7.649663893971592e-05
NVDA,26,7.979276415426284e-05
NVDA,27,8.269011595984921e-05
NVDA,28,8.260955655714497e-05
NVDA,29,0.0002206062345067039
NVDA,30,0.00018075262778438628
NVDA,1,0.0339125320315361
NVDA,2,0.0050290594808757305
NVDA,3,0.0014269830426201224
NVDA,4,0.0005730348057113588
NVDA,5,0.00016781642625574023
NVDA,6,7.783684850437567e-05
NVDA,7,6.436183321056888e-05
NVDA,8,0.00010311221558367833
NVDA,9,7.66271332395263e-05
NVDA,10,7.731408550171182e-05
NVDA,11,0.00010955998004646972
NVDA,12,0.00010318173008272424
NVDA,1,2.5184600353240967
NVDA,2,0.05934912711381912
NVDA,3,0.04316893592476845
NVDA,4,0.028232213109731674
NVDA,5,0.024332351982593536
NVDA,6,0.020902851596474648
NVDA,7,0.0162185188382864
NVDA,8,0.013551230542361736
NVDA,9,0.010787203907966614
