ticker,epoch,loss
AAPL,16,0.001315829693339765
AAPL,17,0.001380467670969665
AAPL,18,0.00117189297452569
AAPL,19,0.0010332465171813965
AAPL,20,0.0016780935693532228
AAPL,21,0.0023597904946655035
AAPL,22,0.001846159459091723
AAPL,23,0.0009953422704711556
AAPL,24,0.0013926576357334852
AAPL,25,0.0017048184527084231
AAPL,26,0.002258224179968238
AAPL,27,0.00154569698497653
AAPL,28,0.00122636160813272
AAPL,1,0.17612898349761963
AAPL,2,0.0034182884264737368
AAPL,3,0.0012683048844337463
AAPL,4,0.0009393279324285686
AAPL,5,0.0008908921736292541
AAPL,6,0.0006829218473285437
AAPL,7,0.0007479230989702046
AAPL,8,0.0005855197669006884
AAPL,9,0.0007532251183874905
AAPL,10,0.0006711151218041778
AAPL,11,0.0008605240727774799
AAPL,12,0.0005496577359735966
AAPL,13,0.0006217132322490215
AAPL,14,0.00044322514440864325
AAPL,15,0.0006064150366000831
AAPL,16,0.0006551409605890512
AAPL,17,0.0008710933034308255
AAPL,18,0.0007911549764685333
AAPL,19,0.0016418794402852654
AAPL,1,0.026937337592244148
AAPL,2,0.012893022038042545
AAPL,3,0.0034652056638151407
AAPL,4,0.0008409101865254343
AAPL,5,0.0007109447615221143
AAPL,6,0.0005315077723935246
AAPL,7,0.00041641242569312453
AAPL,8,0.00040652029565535486
AAPL,9,0.0005206512287259102
AAPL,10,0.00045592544483952224
AAPL,11,0.0012331877369433641
AAPL,12,0.0005530091002583504
AAPL,13,0.0002673385024536401
AAPL,14,0.00041014765156432986
AAPL,15,0.0006873123347759247
AAPL,16,0.0004835657018702477
AAPL,17,0.00046702194958925247
AAPL,18,0.0012474049581214786
AAPL,1,0.1424793004989624
AAPL,2,0.039172276854515076
AAPL,3,0.04829210788011551
AAPL,4,0.012452466413378716
AAPL,5,0.008208127692341805
AAPL,6,0.007369444705545902
AAPL,7,0.00278996373526752
AAPL,8,0.0026787910610437393
AAPL,9,0.002105169231072068
AAPL,10,0.0009364776196889579
AAPL,11,0.0016994846519082785
AAPL,12,0.001369161531329155
AAPL,13,0.0010977075435221195
AAPL,14,0.000858777086250484
AAPL,15,0.0011335288872942328
AAPL,16,0.0012605038937181234
AAPL,17,0.0010597830405458808
AAPL,18,0.0010046513052657247
AAPL,19,0.0008236718131229281
AAPL,20,0.0009067020728252828
AAPL,21,0.0008581199217587709
AAPL,22,0.00104505755007267
AAPL,23,0.0009640143252909184
AAPL,24,0.0009694481850601733
AAPL,1,0.019894342869520187
AAPL,2,0.003046619240194559
AAPL,3,0.0010636905208230019
AAPL,4,0.0011636005947366357
AAPL,5,0.0007489138515666127
AAPL,6,0.0003826923784799874
AAPL,7,0.0004601204127538949
AAPL,8,0.0003413911326788366
AAPL,9,0.00047500565415248275
AAPL,10,0.0006135881412774324
AAPL,11,0.0004191519692540169
AAPL,12,0.00040652271127328277
AAPL,13,0.0005395381012931466
AAPL,1,0.09870215505361557
AAPL,2,0.011182663962244987
AAPL,3,0.002403238322585821
AAPL,4,0.0007593334303237498
AAPL,5,0.0005260795005597174
AAPL,6,0.00040301616536453366
AAPL,7,0.0002918706741183996
AAPL,8,0.0004874314181506634
AAPL,9,0.0004932723823003471
AAPL,10,0.0006008189520798624
AAPL,11,0.002046178560703993
AAPL,12,0.005124326329678297
AAPL,1,0.07935885339975357
AAPL,2,0.014961984008550644
AAPL,3,0.0067708976566791534
AAPL,4,0.004445327445864677
AAPL,5,0.003841558238491416
AAPL,6,0.010212470777332783
AAPL,7,0.003577847732231021
AAPL,8,0.002708050422370434
AAPL,9,0.00278702424839139
AAPL,10,0.0033051904756575823
AAPL,11,0.003204846289008856
AAPL,12,0.0028397205751389265
AAPL,13,0.004486719612032175
AAPL,1,0.35865893959999084
AAPL,2,0.027701254934072495
AAPL,3,0.018463704735040665
AAPL,4,0.011577525176107883
AAPL,5,0.00748373894020915
AAPL,6,0.006768589373677969
AAPL,7,0.005424973089247942
AAPL,8,0.0022347818594425917
AAPL,9,0.0019214191706851125
AAPL,10,0.0019453795393928885
AAPL,11,0.0017512872582301497
AAPL,12,0.002426475053653121
AAPL,13,0.004303561057895422
AAPL,14,0.004972988739609718
AAPL,15,0.004119972698390484
AAPL,16,0.003253459930419922
AAPL,1,0.3127978444099426
AAPL,2,0.035975728183984756
AAPL,3,0.013164875097572803
AAPL,4,0.0072205401957035065
AAPL,5,0.006273972801864147
AAPL,6,0.007459232117980719
AAPL,7,0.004244902171194553
AAPL,8,0.004230933729559183
AAPL,9,0.0027640219777822495
AAPL,10,0.002248377539217472
AAPL,11,0.005778954830020666
AAPL,12,0.0038238996639847755
AAPL,13,0.0038107181899249554
AAPL,14,0.0016937579493969679
AAPL,15,0.0019142465898767114
AAPL,16,0.002326658694073558
AAPL,17,0.0027666152454912663
AAPL,18,0.0024561670143157244
AAPL,19,0.001978936605155468
AAPL,1,0.04432673007249832
AAPL,2,0.013064086437225342
AAPL,3,0.00324271316640079
AAPL,4,0.0018232758156955242
AAPL,5,0.001035438384860754
AAPL,6,0.0006993216811679304
AAPL,7,0.0005657656583935022
AAPL,8,0.0005092074861750007
AAPL,9,0.0004855409497395158
AAPL,10,0.000506959855556488
AAPL,11,0.0005587745108641684
AAPL,12,0.0005360073992051184
AAPL,13,0.0004468569240998477
AAPL,14,0.000415326765505597
AAPL,15,0.00033538698335178196
AAPL,16,0.0003474412951618433
AAPL,17,0.0005148290656507015
AAPL,18,0.00041322203469462693
AAPL,19,0.0004078866040799767
AAPL,20,0.00041482324013486505
AAPL,1,0.21069617569446564
AAPL,2,0.002349073300138116
AAPL,3,0.002789483405649662
AAPL,4,0.003795671509578824
AAPL,5,0.0017216252163052559
AAPL,6,0.0010213113855570555
AAPL,7,0.0013788564829155803
AAPL,8,0.00408865325152874
AAPL,9,0.002222854644060135
AAPL,10,0.0032940260134637356
AAPL,11,0.002165264682844281
AAPL,1,0.02077752724289894
AAPL,2,0.006969182752072811
AAPL,3,0.0009361549746245146
AAPL,4,0.0009371786727569997
AAPL,5,0.000783761846832931
AAPL,6,0.0009099653107114136
AAPL,7,0.0008070448529906571
AAPL,8,0.0006579621112905443
AAPL,9,0.0006181332864798605
AAPL,10,0.0003578188188839704
AAPL,11,0.0003698368091136217
AAPL,12,0.0003711941244546324
AAPL,13,0.0004725258331745863
AAPL,14,0.00044752235407941043
AAPL,15,0.0006293446058407426
AAPL,1,0.026305267587304115
AAPL,2,0.0029508094303309917
AAPL,3,0.0008242810145020485
AAPL,4,0.0004386563668958843
AAPL,5,0.00047327677020803094
AAPL,6,0.0003828716871794313
AAPL,7,0.0003274268237873912
AAPL,8,0.00028853098046965897
AAPL,9,0.0002911222109105438
AAPL,10,0.00043615332106128335
AAPL,11,0.0009705850388854742
AAPL,12,0.0007070577703416348
AAPL,13,0.0006570459809154272
AAPL,1,0.1488838493824005
AAPL,2,0.007726822514086962
AAPL,3,0.002496093977242708
AAPL,4,0.0017464413540437818
AAPL,5,0.0012851303908973932
AAPL,6,0.0010919951600953937
AAPL,7,0.000865086680278182
AAPL,8,0.0008299293695017695
AAPL,9,0.0006572956335730851
AAPL,10,0.0006768949679099023
AAPL,11,0.0008337240433320403
AAPL,12,0.000878496968653053
AAPL,13,0.0010238210670650005
AAPL,14,0.0016681639244779944
AAPL,1,0.03598194941878319
AAPL,2,0.0043900469318032265
AAPL,3,0.0019355597905814648
AAPL,4,0.0009701151866465807
AAPL,5,0.0008441006648354232
AAPL,6,0.0007031113491393626
AAPL,7,0.0005757561884820461
AAPL,8,0.000348122586729005
AAPL,9,0.00030805860296823084
AAPL,10,0.0003139947075396776
AAPL,11,0.00028303652652539313
AAPL,12,0.0002883046108763665
AAPL,13,0.00028293795185163617
AAPL,14,0.0002492042549420148
AAPL,15,0.00029662688029929996
AAPL,16,0.00025903835194185376
AAPL,17,0.0003075020795222372
AAPL,18,0.0003096013388130814
AAPL,19,0.00026250892551615834
AAPL,1,0.2166157364845276
AAPL,2,0.002694803988561034
AAPL,3,0.001428314484655857
AAPL,4,0.0012089095544070005
AAPL,5,0.0010534229222685099
AAPL,6,0.0010504145175218582
AAPL,7,0.0009802294662222266
AAPL,8,0.0009010243229568005
AAPL,9,0.0008896965300664306
AAPL,10,0.0008752292487770319
AAPL,11,0.0008602995658293366
AAPL,12,0.0008031306206248701
AAPL,13,0.0008450801833532751
AAPL,14,0.0009594086441211402
AAPL,15,0.001023695687763393
AAPL,16,0.0008832017192617059
AAPL,17,0.0012605743249878287
AAPL,1,0.03822010010480881
AAPL,2,0.008734520524740219
AAPL,3,0.005297041032463312
AAPL,4,0.003769018454477191
AAPL,5,0.002306430134922266
AAPL,6,0.0019751051440835
AAPL,7,0.001340405666269362
AAPL,8,0.001347704790532589
AAPL,9,0.000993630732409656
AAPL,10,0.001115131308324635
AAPL,11,0.0010945722460746765
AAPL,12,0.0006854663952253759
AAPL,13,0.0008590156212449074
AAPL,14,0.0010195124195888638
AAPL,15,0.0026350985281169415
AAPL,16,0.0010131066665053368
AAPL,17,0.0007990192389115691
AAPL,1,0.23215727508068085
AAPL,2,0.012496010400354862
AAPL,3,0.0052400873973965645
AAPL,4,0.003896883223205805
AAPL,5,0.001791397575289011
AAPL,6,0.000725434860214591
AAPL,7,0.0012286819983273745
AAPL,8,0.0010903355432674289
AAPL,9,0.0010306042386218905
AAPL,10,0.0008032923797145486
AAPL,11,0.0007227687747217715
AAPL,12,0.0005951226339675486
AAPL,13,0.0006255356129258871
AAPL,14,0.0008159151766449213
AAPL,15,0.0007851308328099549
AAPL,16,0.0006145641673356295
AAPL,17,0.0005171014927327633
AAPL,18,0.0008753561414778233
AAPL,19,0.0011926381848752499
AAPL,20,0.0009960473980754614
AAPL,21,0.0015464212046936154
AAPL,22,0.0022202404215931892
AAPL,1,0.05103578045964241
AAPL,2,0.0038451263681054115
AAPL,3,0.002470822772011161
AAPL,4,0.0019417086150497198
AAPL,5,0.0016696823295205832
AAPL,6,0.0018076262203976512
AAPL,7,0.0025551002472639084
AAPL,8,0.002005069749429822
AAPL,9,0.0019134683534502983
AAPL,10,0.0021681333892047405
AAPL,1,0.014893312938511372
AAPL,2,0.008195280097424984
AAPL,3,0.002692390698939562
AAPL,4,0.00109384476672858
AAPL,5,0.0006241279770620167
AAPL,6,0.0007413261337205768
AAPL,7,0.0007982068927958608
AAPL,8,0.0006805863231420517
AAPL,9,0.0005524465232156217
AAPL,10,0.0003701485402416438
AAPL,11,0.0003059314040001482
AAPL,12,0.00037754562799818814
AAPL,13,0.0004379184392746538
AAPL,14,0.0009549925453029573
AAPL,15,0.0018835690570995212
AAPL,16,0.0010199452517554164
AAPL,1,0.02509179897606373
AAPL,2,0.0029590362682938576
AAPL,3,0.0009699155343696475
AAPL,4,0.0005543933366425335
AAPL,5,0.0005255995783954859
AAPL,6,0.0004394046845845878
AAPL,7,0.0005759461200796068
AAPL,8,0.0009416237589903176
AAPL,9,0.005248887464404106
AAPL,10,0.0007402572664432228
AAPL,11,0.000562124012503773
AAPL,1,0.03891865909099579
AAPL,2,0.0038765014614909887
AAPL,3,0.0022897557355463505
AAPL,4,0.0013111364096403122
AAPL,5,0.0004455706221051514
AAPL,6,0.0006769319879822433
AAPL,7,0.0005774750607088208
AAPL,8,0.00035394300357438624
AAPL,9,0.00041180153493769467
AAPL,10,0.00040998737677000463
AAPL,11,0.00034753725049085915
AAPL,12,0.0004716837138403207
AAPL,13,0.0003155446902383119
AAPL,14,0.001092456397600472
AAPL,15,0.0007331130909733474
AAPL,16,0.0003294863272458315
AAPL,17,0.0002877016959246248
AAPL,18,0.0003900765732396394
AAPL,19,0.00029386061942204833
AAPL,20,0.00029465966508723795
AAPL,21,0.00027274421881884336
AAPL,22,0.0002584043249953538
AAPL,23,0.0002650679089128971
AAPL,24,0.0006080534658394754
AAPL,25,0.0003546246443875134
AAPL,26,0.00048596790293231606
AAPL,27,0.0006277502398006618
AAPL,1,0.08752311021089554
AAPL,2,0.0031411207746714354
AAPL,3,0.0016445145010948181
AAPL,4,0.0009719588560983539
AAPL,5,0.0007788970833644271
AAPL,6,0.00065536581678316
AAPL,7,0.00047945656115189195
AAPL,8,0.0006267514545470476
AAPL,9,0.00034987504477612674
AAPL,10,0.0003934476990252733
AAPL,11,0.00026960240211337805
AAPL,12,0.00026480681844986975
AAPL,13,0.00026597711257636547
AAPL,14,0.0003338957321830094
AAPL,15,0.00035237157135270536
AAPL,16,0.0003800148260779679
AAPL,17,0.0005088258185423911
AAPL,1,0.18225526809692383
AAPL,2,0.009590121917426586
AAPL,3,0.003077106550335884
AAPL,4,0.0016820740420371294
AAPL,5,0.0009969312231987715
AAPL,6,0.0006766619044356048
AAPL,7,0.000690413115080446
AAPL,8,0.0005636419518850744
AAPL,9,0.0005232610856182873
AAPL,10,0.0004885616363026202
AAPL,11,0.0004589885356836021
AAPL,12,0.00044507739949040115
AAPL,13,0.0004469922569114715
AAPL,14,0.0003549905668478459
AAPL,15,0.00032435799948871136
AAPL,16,0.0003372729988768697
AAPL,17,0.000395032373489812
AAPL,18,0.0003438425774220377
AAPL,19,0.0004498341295402497
AAPL,20,0.0006017267005518079
AAPL,1,0.27743351459503174
AAPL,2,0.0031566405668854713
AAPL,3,0.001971940975636244
AAPL,4,0.003499133512377739
AAPL,5,0.003820570884272456
AAPL,6,0.002487816382199526
AAPL,7,0.0012050560908392072
AAPL,8,0.0026944749988615513
AAPL,9,0.0010358748259022832
AAPL,10,0.0007758018909953535
AAPL,11,0.0009032352245412767
AAPL,12,0.001569055486470461
AAPL,13,0.002080293372273445
AAPL,14,0.0018178800819441676
AAPL,15,0.0026289774104952812
AAPL,1,0.05505506321787834
AAPL,2,0.01640963740646839
AAPL,3,0.004071175120770931
AAPL,4,0.002551786135882139
AAPL,5,0.0019224544521421194
AAPL,6,0.001417778548784554
AAPL,7,0.001330482424236834
AAPL,8,0.0012749317102134228
AAPL,9,0.0016726308967918158
AAPL,10,0.001984519185498357
AAPL,11,0.0026376734022051096
AAPL,12,0.002653747331351042
AAPL,13,0.0018368716118857265
AAPL,1,0.26330623030662537
AAPL,2,0.012816542759537697
AAPL,3,0.00840695109218359
AAPL,4,0.0038320431485772133
AAPL,5,0.002213241532444954
AAPL,6,0.0009799201507121325
AAPL,7,0.0007899020565673709
AAPL,8,0.00038447853876277804
AAPL,9,0.0004063257947564125
AAPL,10,0.0004347761278040707
AAPL,11,0.001154511352069676
AAPL,12,0.0014388374984264374
AAPL,13,0.0025307529140263796
AAPL,1,0.03217475488781929
AAPL,2,0.004082717001438141
AAPL,3,0.0010941717773675919
AAPL,4,0.0007452181889675558
AAPL,5,0.0005550394998863339
AAPL,6,0.000448438135208562
AAPL,7,0.000392205169191584
AAPL,8,0.0004758307186421007
AAPL,9,0.0003375978267285973
AAPL,10,0.0003226806002203375
AAPL,11,0.0003925878263544291
AAPL,12,0.00031040451722219586
AAPL,13,0.00036001019179821014
AAPL,14,0.00042545964242890477
AAPL,15,0.0008477946394123137
AAPL,16,0.001876814290881157
AAPL,17,0.0009092406835407019
AAPL,1,0.05936237424612045
AAPL,2,0.005670728161931038
AAPL,3,0.0016096661565825343
AAPL,4,0.0006589743425138295
AAPL,5,0.0005302671925164759
AAPL,6,0.0005041338736191392
AAPL,7,0.0005025809514336288
AAPL,8,0.0007132531609386206
AAPL,9,0.00040330280899070203
AAPL,10,0.0004050465358886868
AAPL,11,0.0004665879241656512
AAPL,12,0.00046068205847404897
AAPL,13,0.0005085254670120776
AAPL,14,0.00039786440902389586
AAPL,15,0.0005055193323642015
AAPL,16,0.0003935741842724383
AAPL,17,0.00039957871194928885
AAPL,18,0.0003325319557916373
AAPL,19,0.0003555513685569167
AAPL,20,0.0007764097535982728
AAPL,21,0.0010071562137454748
AAPL,22,0.00034244675771333277
AAPL,23,0.00033497269032523036
AAPL,1,0.14164391160011292
AAPL,2,0.009761235676705837
AAPL,3,0.0017348503461107612
AAPL,4,0.001059798989444971
AAPL,5,0.0008938846876844764
AAPL,6,0.0009991301922127604
AAPL,7,0.0014093117788434029
AAPL,8,0.0014496397925540805
AAPL,9,0.001075858366675675
AAPL,10,0.002654647221788764
AAPL,1,0.8015852570533752
AAPL,2,0.033405374735593796
AAPL,3,0.008999736979603767
AAPL,4,0.009156960994005203
AAPL,5,0.013957402668893337
AAPL,6,0.011550839990377426
AAPL,7,0.010715240612626076
AAPL,8,0.006009119097143412
AAPL,9,0.004829802550375462
AAPL,10,0.0051489174365997314
AAPL,11,0.004439909942448139
AAPL,12,0.0032945643179118633
AAPL,13,0.002235091757029295
AAPL,14,0.00420489814132452
AAPL,15,0.010204442776739597
AAPL,16,0.0055915312841534615
AAPL,17,0.006974924821406603
AAPL,18,0.003214919473975897
AAPL,1,0.06771428138017654
AAPL,2,0.015842361375689507
AAPL,3,0.004463942255824804
AAPL,4,0.002467630198225379
AAPL,5,0.0019240397959947586
AAPL,6,0.0017410677392035723
AAPL,7,0.004051619675010443
AAPL,8,0.002090303460136056
AAPL,9,0.0017042639665305614
AAPL,10,0.002947254106402397
AAPL,11,0.0023216581903398037
AAPL,12,0.001961211673915386
AAPL,13,0.0022898747120052576
AAPL,14,0.005180650856345892
AAPL,1,0.12043582648038864
AAPL,2,0.007440626621246338
AAPL,3,0.0016322407172992826
AAPL,4,0.0013332293601706624
AAPL,5,0.0023791140411049128
AAPL,6,0.022362077608704567
AAPL,7,0.004224000032991171
AAPL,8,0.0048382640816271305
AAPL,9,0.0022242318373173475
AAPL,1,0.07105222344398499
AAPL,2,0.012139283120632172
AAPL,3,0.008909948170185089
AAPL,4,0.004820117261260748
AAPL,5,0.003565543796867132
AAPL,6,0.003033965127542615
AAPL,7,0.002302666427567601
AAPL,8,0.00201869267039001
AAPL,9,0.002550284843891859
AAPL,10,0.0021460570860654116
AAPL,11,0.0037270982284098864
AAPL,12,0.0031925879884511232
AAPL,13,0.004258994944393635
AAPL,1,0.04513074457645416
AAPL,2,0.00126078468747437
AAPL,3,0.001330930390395224
AAPL,4,0.00388154573738575
AAPL,5,0.0024469858035445213
AAPL,6,0.0015098294243216515
AAPL,7,0.0004889171686954796
AAPL,8,0.0004897368489764631
AAPL,9,0.00047267909394577146
AAPL,10,0.0004411426780279726
AAPL,11,0.00044119576341472566
AAPL,12,0.0005285111255943775
AAPL,13,0.0004864427028223872
AAPL,14,0.0004446792881935835
AAPL,15,0.00040116862510330975
AAPL,16,0.000434373680036515
AAPL,17,0.0005660962196998298
AAPL,18,0.0004801723116543144
AAPL,19,0.000691790773998946
AAPL,20,0.0005711863632313907
AAPL,1,0.008169805631041527
AAPL,2,0.001666210824623704
AAPL,3,0.0014418730279430747
AAPL,4,0.0009764849091880023
AAPL,5,0.001222934341058135
AAPL,6,0.0014274789718911052
AAPL,7,0.002125917933881283
AAPL,8,0.0049538020975887775
AAPL,9,0.0036751728039234877
MSFT,1,0.04065144434571266
MSFT,2,0.0021262296941131353
MSFT,3,0.001057315501384437
MSFT,4,0.0007237194804474711
MSFT,5,0.00043746360461227596
MSFT,6,0.000350361195160076
MSFT,7,0.00026720171445049345
MSFT,8,0.00021468012710101902
MSFT,9,0.0001562771067256108
MSFT,10,0.00021870332420803607
MSFT,11,0.00017557125829625875
MSFT,12,0.00024130237579811364
MSFT,13,0.0004525560070760548
MSFT,14,0.0008283850620500743
MSFT,1,0.028049862012267113
MSFT,2,0.0038846961688250303
MSFT,3,0.002745092613622546
MSFT,4,0.0016529727727174759
MSFT,5,0.0009416305692866445
MSFT,6,0.0007883991929702461
MSFT,7,0.00038818022585473955
MSFT,8,0.0003694541228469461
MSFT,9,0.00017728345119394362
MSFT,10,0.00013746562763117254
MSFT,11,0.00014477517106570303
MSFT,12,0.00018391429330222309
MSFT,13,0.0002564702008385211
MSFT,14,0.00010749875946203247
MSFT,15,9.515065903542563e-05
MSFT,16,0.0001502052618889138
MSFT,17,0.0002540967252571136
MSFT,18,9.902702004183084e-05
MSFT,19,9.628437692299485e-05
MSFT,20,0.00020317814778536558
MSFT,1,0.357929527759552
MSFT,2,0.010608218610286713
MSFT,3,0.00511644221842289
MSFT,4,0.0021367475856095552
MSFT,5,0.0012894412502646446
MSFT,6,0.0009593372233211994
MSFT,7,0.0008311131969094276
MSFT,8,0.000803512753918767
MSFT,9,0.0006821120623499155
MSFT,10,0.0008005013223737478
MSFT,11,0.0005061673582531512
MSFT,12,0.0011271083494648337
MSFT,13,0.0012941003078594804
MSFT,14,0.001153910649009049
MSFT,15,0.008021270856261253
MSFT,16,0.003378173802047968
MSFT,1,0.0611078254878521
MSFT,2,0.002950415015220642
MSFT,3,0.0009120181202888489
MSFT,4,0.0007666436140425503
MSFT,5,0.0006319230888038874
MSFT,6,0.00047338413423858583
MSFT,7,0.00028636169736273587
MSFT,8,0.000219031804590486
MSFT,9,0.0001678519620327279
MSFT,10,0.0001249846100108698
MSFT,11,0.00014119912520982325
MSFT,12,0.00013613015471491963
MSFT,13,9.239690552931279e-05
MSFT,14,0.00010427135566715151
MSFT,15,0.00018379399261903018
MSFT,16,0.00031805160688236356
MSFT,17,0.00010132951138075441
MSFT,18,0.0001713502424536273
MSFT,1,0.007167920004576445
MSFT,2,0.0005355466855689883
MSFT,3,0.0004727710329461843
MSFT,4,0.0002860198146663606
MSFT,5,0.0010708934860303998
MSFT,6,0.0008033312042243779
MSFT,7,0.0008272101986221969
MSFT,8,0.0003580203920137137
MSFT,9,0.0002385681727901101
MSFT,10,0.00019316647376399487
MSFT,11,0.0002666145737748593
MSFT,12,0.000720048148650676
MSFT,13,0.002003750763833523
MSFT,14,0.0014111849013715982
MSFT,15,0.0005172144738025963
MSFT,1,0.05920883268117905
MSFT,2,0.0017168386839330196
MSFT,3,0.0011555596720427275
MSFT,4,0.0008843356044963002
MSFT,5,0.0007541118538938463
MSFT,6,0.0006610017735511065
MSFT,7,0.0005336342728696764
MSFT,8,0.0005168118514120579
MSFT,9,0.00045652181142941117
MSFT,10,0.0004418932949192822
MSFT,11,0.00044215330854058266
MSFT,12,0.00045649625826627016
MSFT,13,0.00038518133806064725
MSFT,14,0.00041357558802701533
MSFT,15,0.00032850707066245377
MSFT,16,0.00032246584305539727
MSFT,17,0.00028166125412099063
MSFT,18,0.0002667845110408962
MSFT,19,0.00018939198344014585
MSFT,20,0.0001608872989891097
MSFT,21,0.00017399464559275657
MSFT,22,0.000239802262512967
MSFT,23,0.00019694969523698092
MSFT,24,0.00012159002653788775
MSFT,25,0.0001529187138658017
MSFT,26,0.00013398136070463806
MSFT,27,0.00021086270862724632
MSFT,28,0.00011997570982202888
MSFT,29,0.00026926235295832157
MSFT,30,0.0006061249296180904
MSFT,31,0.0006665756227448583
